PRV53176,34
PRV53177,16
PRV53178,7
PRV53179,28
PRV53180,5
PRV53182,3
PRV53183,1
PRV53186,8
PRV53187,4
PRV53188,10
PRV53189,28
PRV53191,15
PRV53192,148
PRV53194,31
PRV53196,16
PRV53197,4
PRV53198,6
PRV53201,13
PRV53202,11
PRV53203,7
PRV53204,7
PRV53205,14
PRV53206,3
PRV53207,10
PRV53208,23
PRV53210,32
PRV53211,4
PRV53212,2
PRV53213,22
PRV53214,18
PRV53215,11
PRV53216,115
PRV53217,5
PRV53218,13
PRV53220,5
PRV53221,16
PRV53222,45
PRV53223,23
PRV53224,12
PRV53225,49
PRV53226,19
PRV53227,74
PRV53228,1
PRV53229,139
PRV53230,56
PRV53232,64
PRV53233,13
PRV53235,2
PRV53236,9
PRV53237,8
PRV53238,194
PRV53239,113
PRV53240,6
PRV53242,258
PRV53243,74
PRV53244,504
PRV53245,146
PRV53246,108
PRV53247,37
PRV53248,57
PRV53249,23
PRV53251,233
PRV53252,77
PRV53253,110
PRV53254,9
PRV53255,26
PRV53256,344
PRV53257,24
PRV53258,80
PRV53259,187
PRV53260,134
PRV53261,194
PRV53262,118
PRV53265,92
PRV53266,256
PRV53268,74
PRV53269,455
PRV53272,24
PRV53274,29
PRV53276,290
PRV53277,44
PRV53279,35
PRV53280,15
PRV53281,53
PRV53282,31
PRV53283,96
PRV53284,148
PRV53288,43
PRV53289,106
PRV53290,6
PRV53291,10
PRV53292,41
PRV53293,41
PRV53294,580
PRV53295,196
PRV53296,186
PRV53297,29
PRV53298,63
PRV53300,353
PRV53301,67
PRV53303,110
PRV53304,13
PRV53305,19
PRV53306,78
PRV53307,34
PRV53308,45
PRV53309,63
PRV53310,10
PRV53312,65
PRV53313,68
PRV53314,57
PRV53315,25
PRV53317,16
PRV53318,21
PRV53319,114
PRV53320,62
PRV53321,81
PRV53323,18
PRV53325,63
PRV53326,102
PRV53329,11
PRV53331,7
PRV53334,29
PRV53335,381
PRV53336,3
PRV53337,5
PRV53339,10
PRV53340,22
PRV53341,9
PRV53342,73
PRV53343,6
PRV53344,3
PRV53346,4
PRV53347,6
PRV53349,22
PRV53350,4
PRV53351,18
PRV53352,287
PRV53353,30
PRV53354,18
PRV53355,3
PRV53356,38
PRV53357,2
PRV53358,3
PRV53359,211
PRV53360,20
PRV53361,9
PRV53362,35
PRV53363,40
PRV53364,26
PRV53365,6
PRV53369,1
PRV53370,9
PRV53371,43
PRV53373,3
PRV53374,387
PRV53375,15
PRV53376,74
PRV53377,7
PRV53378,10
PRV53379,11
PRV53380,4
PRV53381,33
PRV53382,45
PRV53383,22
PRV53384,62
PRV53385,1033
PRV53386,53
PRV53387,48
PRV53388,121
PRV53389,13
PRV53390,15
PRV53391,69
PRV53392,98
PRV53393,5
PRV53394,1210
PRV53396,98
PRV53397,14
PRV53398,5
PRV53399,33
PRV53401,303
PRV53402,17
PRV53403,72
PRV53405,188
PRV53407,131
PRV53408,47
PRV53409,34
PRV53411,6
PRV53412,27
PRV53413,30
PRV53415,34
PRV53416,86
PRV53417,170
PRV53419,19
PRV53421,129
PRV53423,53
PRV53424,263
PRV53426,10
PRV53427,24
PRV53428,22
PRV53429,29
PRV53431,42
PRV53432,122
PRV53433,19
PRV53435,6
PRV53436,18
PRV53437,9
PRV53438,61
PRV53439,24
PRV53440,164
PRV53441,38
PRV53442,46
PRV53443,215
PRV53444,27
PRV53445,7
PRV53446,46
PRV53447,39
PRV53448,64
PRV53449,9
PRV53450,50
PRV53451,5
PRV53452,61
PRV53453,15
PRV53454,25
PRV53455,39
PRV53456,29
PRV53457,5
PRV53460,3
PRV53461,35
PRV53462,11
PRV53463,76
PRV53465,23
PRV53467,10
PRV53469,14
PRV53470,63
PRV53471,31
PRV53472,3
PRV53473,11
PRV53474,6
PRV53475,10
PRV53476,10
PRV53477,50
PRV53478,149
PRV53479,5
PRV53480,10
PRV53482,24
PRV53483,18
PRV53484,63
PRV53485,5
PRV53486,28
PRV53487,40
PRV53489,20
PRV53490,145
PRV53491,16
PRV53492,3
PRV53494,7
PRV53495,34
PRV53496,58
PRV53498,2
PRV53499,46
PRV53501,1
PRV53502,47
PRV53503,13
PRV53504,4
PRV53506,1
PRV53507,9
PRV53509,1
PRV53510,16
PRV53511,1
PRV53513,2
PRV53515,1
PRV53516,1
PRV53517,2
PRV53519,9
PRV53520,4
PRV53521,9
PRV53522,26
PRV53523,89
PRV53524,51
PRV53525,2
PRV53526,60
PRV53527,37
PRV53530,27
PRV53531,11
PRV53532,9
PRV53533,51
PRV53534,76
PRV53535,19
PRV53536,31
PRV53539,2
PRV53540,13
PRV53544,17
PRV53545,1
PRV53547,21
PRV53548,4
PRV53549,6
PRV53550,10
PRV53551,28
PRV53553,30
PRV53554,2
PRV53555,11
PRV53556,31
PRV53558,22
PRV53559,2
PRV53560,23
PRV53561,9
PRV53562,10
PRV53563,2
PRV53564,5
PRV53565,5
PRV53566,4
PRV53568,4
PRV53569,14
PRV53570,18
PRV53571,25
PRV53572,5
PRV53573,32
PRV53574,17
PRV53577,11
PRV53578,7
PRV53581,11
PRV53582,14
PRV53584,7
PRV53585,4
PRV53586,2
PRV53587,3
PRV53588,1
PRV53589,2
PRV53590,19
PRV53591,6
PRV53593,17
PRV53594,101
PRV53595,9
PRV53596,4
PRV53597,6
PRV53598,8
PRV53599,3
PRV53600,1
PRV53601,2
PRV53602,4
PRV53604,6
PRV53605,54
PRV53606,76
PRV53607,26
PRV53608,199
PRV53609,182
PRV53611,36
PRV53612,46
PRV53613,135
PRV53614,118
PRV53616,44
PRV53617,83
PRV53618,235
PRV53619,2
PRV53620,127
PRV53621,81
PRV53622,6
PRV53623,894
PRV53624,142
PRV53625,147
PRV53626,13
PRV53627,118
PRV53628,201
PRV53629,15
PRV53631,6
PRV53632,15
PRV53633,66
PRV53634,495
PRV53635,54
PRV53638,111
PRV53640,33
PRV53641,8
PRV53642,6
PRV53643,1
PRV53644,22
PRV53645,6
PRV53646,3
PRV53647,7
PRV53648,20
PRV53649,27
PRV53651,11
PRV53652,25
PRV53654,39
PRV53655,1
PRV53656,5
PRV53657,25
PRV53658,26
PRV53659,5
PRV53660,35
PRV53661,1
PRV53662,331
PRV53663,75
PRV53664,132
PRV53665,65
PRV53666,20
PRV53667,9
PRV53668,16
PRV53669,13
PRV53670,1169
PRV53671,55
PRV53672,487
PRV53673,36
PRV53674,492
PRV53675,297
PRV53676,470
PRV53677,562
PRV53678,3
PRV53679,825
PRV53680,27
PRV53681,31
PRV53682,362
PRV53683,9
PRV53684,4
PRV53685,45
PRV53686,292
PRV53688,17
PRV53689,559
PRV53690,11
PRV53692,244
PRV53694,61
PRV53695,116
PRV53696,15
PRV53697,114
PRV53698,77
PRV53699,360
PRV53700,912
PRV53701,6
PRV53702,1008
PRV53703,39
PRV53704,15
PRV53705,57
PRV53706,472
PRV53708,53
PRV53709,99
PRV53710,383
PRV53712,237
PRV53713,31
PRV53714,143
PRV53715,24
PRV53716,32
PRV53717,61
PRV53718,1
PRV53719,5
PRV53720,55
PRV53721,5
PRV53722,6
PRV53723,6
PRV53724,2
PRV53725,1
PRV53726,16
PRV53727,20
PRV53728,14
PRV53729,3
PRV53730,2
PRV53731,4
PRV53732,15
PRV53733,20
PRV53734,1
PRV53735,3
PRV53740,47
PRV53741,7
PRV53743,31
PRV53745,23
PRV53746,6
PRV53749,69
PRV53750,1243
PRV53751,22
PRV53752,35
PRV53754,9
PRV53755,20
PRV53756,59
PRV53757,56
PRV53759,56
PRV53761,38
PRV53762,617
PRV53763,58
PRV53764,39
PRV53765,67
PRV53766,30
PRV53767,18
PRV53768,62
PRV53769,376
PRV53770,251
PRV53771,51
PRV53772,22
PRV53773,566
PRV53774,224
PRV53775,47
PRV53776,199
PRV53779,49
PRV53780,26
PRV53781,393
PRV53782,53
PRV53783,30
PRV53784,41
PRV53785,128
PRV53786,1379
PRV53787,73
PRV53788,17
PRV53790,491
PRV53791,92
PRV53792,53
PRV53793,45
PRV53794,167
PRV53796,28
PRV53797,4726
PRV53798,38
PRV53799,750
PRV53801,58
PRV53802,80
PRV53805,70
PRV53806,172
PRV53807,156
PRV53808,492
PRV53812,2
PRV53814,53
PRV53815,11
PRV53816,193
PRV53817,21
PRV53818,10
PRV53819,53
PRV53820,15
PRV53821,10
PRV53824,114
PRV53827,9
PRV53828,28
PRV53829,16
PRV53831,83
PRV53832,12
PRV53835,8
PRV53836,49
PRV53837,13
PRV53838,194
PRV53839,1
PRV53840,6
PRV53841,22
PRV53842,7
PRV53843,14
PRV53844,53
PRV53845,20
PRV53846,12
PRV53848,8
PRV53849,21
PRV53850,10
PRV53851,48
PRV53855,20
PRV53857,10
PRV53859,143
PRV53860,1
PRV53861,2
PRV53862,6
PRV53864,2
PRV53865,6
PRV53867,13
PRV53868,28
PRV53871,1217
PRV53872,231
PRV53873,82
PRV53874,522
PRV53875,41
PRV53876,125
PRV53877,19
PRV53878,46
PRV53879,15
PRV53880,61
PRV53884,268
PRV53885,12
PRV53887,596
PRV53888,70
PRV53889,194
PRV53891,22
PRV53892,119
PRV53894,217
PRV53895,1271
PRV53896,43
PRV53899,3
PRV53900,786
PRV53901,14
PRV53905,77
PRV53906,4
PRV53907,126
PRV53908,15
PRV53909,255
PRV53910,96
PRV53911,535
PRV53912,66
PRV53913,130
PRV53915,545
PRV53916,191
PRV53917,199
PRV53918,3582
PRV53919,24
PRV53920,221
PRV53921,764
PRV53922,55
PRV53923,155
PRV53924,1
PRV53925,61
PRV53926,27
PRV53927,11
PRV53928,41
PRV53931,55
PRV53932,302
PRV53933,264
PRV53934,122
PRV53935,12
PRV53937,38
PRV53938,111
PRV53939,304
PRV53940,97
PRV53941,77
PRV53942,25
PRV53943,109
PRV53944,104
PRV53945,49
PRV53946,21
PRV53947,8
PRV53949,5
PRV53950,298
PRV53951,54
PRV53952,15
PRV53956,526
PRV53957,15
PRV53958,710
PRV53959,214
PRV53960,417
PRV53961,129
PRV53963,38
PRV53964,146
PRV53965,109
PRV53966,2
PRV53967,2
PRV53968,32
PRV53969,118
PRV53970,4
PRV53971,102
PRV53972,73
PRV53973,170
PRV53974,67
PRV53975,70
PRV53977,65
PRV53978,1
PRV53979,77
PRV53980,22
PRV53981,22
PRV53982,9
PRV53983,24
PRV53985,197
PRV53986,45
PRV53988,32
PRV53989,26
PRV53990,98
PRV53991,61
PRV53992,243
PRV53993,201
PRV53994,173
PRV53995,3
PRV53996,5
PRV53997,172
PRV53999,1
PRV54000,206
PRV54001,8
PRV54002,11
PRV54004,8
PRV54005,8
PRV54006,1
PRV54007,5
PRV54008,50
PRV54009,1
PRV54011,2
PRV54012,8
PRV54013,1
PRV54014,2
PRV54016,4
PRV54017,13
PRV54019,4
PRV54020,7
PRV54021,20
PRV54023,18
PRV54024,38
PRV54025,20
PRV54026,3
PRV54027,13
PRV54028,6
PRV54029,2
PRV54030,14
PRV54031,5
PRV54033,1
PRV54034,1
PRV54036,99
PRV54037,16
PRV54038,19
PRV54039,28
PRV54040,2
PRV54041,65
PRV54043,3
PRV54044,6
PRV54045,3
PRV54046,1
PRV54048,4
PRV54049,132
PRV54050,1
PRV54051,5
PRV54052,6
PRV54053,1
PRV54054,1
PRV54055,25
PRV54056,20
PRV54057,1
PRV54058,35
PRV54059,18
PRV54060,16
PRV54061,11
PRV54062,11
PRV54063,17
PRV54064,122
PRV54065,94
PRV54066,146
PRV54068,7
PRV54070,1464
PRV54071,434
PRV54072,30
PRV54073,44
PRV54074,113
PRV54075,1515
PRV54076,52
PRV54077,76
PRV54078,118
PRV54080,571
PRV54081,14
PRV54082,11
PRV54083,279
PRV54084,49
PRV54085,234
PRV54086,66
PRV54089,41
PRV54090,188
PRV54091,111
PRV54092,480
PRV54093,89
PRV54096,7
PRV54098,255
PRV54099,217
PRV54101,29
PRV54102,23
PRV54103,186
PRV54106,39
PRV54107,147
PRV54109,16
PRV54110,7
PRV54111,248
PRV54112,31
PRV54113,1
PRV54114,11
PRV54115,4
PRV54116,16
PRV54117,6
PRV54118,8
PRV54119,14
PRV54120,2
PRV54121,48
PRV54122,4
PRV54123,2
PRV54124,5
PRV54125,11
PRV54127,28
PRV54128,27
PRV54129,5
PRV54130,64
PRV54131,24
PRV54132,5
PRV54133,25
PRV54134,44
PRV54135,3
PRV54136,30
PRV54139,99
PRV54140,6
PRV54141,31
PRV54142,28
PRV54144,293
PRV54145,6
PRV54146,5
PRV54148,1
PRV54149,16
PRV54150,25
PRV54153,14
PRV54154,12
PRV54155,51
PRV54156,121
PRV54157,130
PRV54158,9
PRV54159,34
PRV54160,9
PRV54162,32
PRV54163,41
PRV54164,1
PRV54166,20
PRV54167,9
PRV54168,67
PRV54171,72
PRV54172,2
PRV54173,7
PRV54175,1
PRV54176,10
PRV54177,2
PRV54178,2
PRV54179,1
PRV54180,2
PRV54181,4
PRV54182,4
PRV54183,2
PRV54184,10
PRV54185,2
PRV54186,11
PRV54187,1
PRV54188,4
PRV54191,2
PRV54192,2
PRV54193,24
PRV54194,7
PRV54196,10
PRV54197,14
PRV54198,6
PRV54199,1
PRV54200,13
PRV54201,4
PRV54202,10
PRV54203,51
PRV54204,4
PRV54205,9
PRV54206,44
PRV54207,41
PRV54208,27
PRV54209,151
PRV54210,20
PRV54212,54
PRV54213,67
PRV54215,31
PRV54216,48
PRV54217,30
PRV54219,101
PRV54220,32
PRV54222,19
PRV54223,74
PRV54224,43
PRV54225,104
PRV54226,13
PRV54227,53
PRV54228,351
PRV54230,126
PRV54231,190
PRV54232,42
PRV54233,7
PRV54235,16
PRV54237,234
PRV54238,348
PRV54239,62
PRV54240,72
PRV54242,88
PRV54244,231
PRV54245,173
PRV54246,43
PRV54247,70
PRV54250,62
PRV54251,47
PRV54252,17
PRV54253,14
PRV54254,104
PRV54255,230
PRV54256,259
PRV54257,281
PRV54258,238
PRV54259,29
PRV54261,75
PRV54262,1
PRV54263,6
PRV54265,406
PRV54266,64
PRV54267,226
PRV54269,118
PRV54270,34
PRV54271,29
PRV54273,234
PRV54274,47
PRV54275,1
PRV54276,76
PRV54278,61
PRV54280,20
PRV54282,19
PRV54283,5
PRV54284,112
PRV54285,20
PRV54287,155
PRV54288,15
PRV54289,56
PRV54290,6
PRV54291,10
PRV54293,2
PRV54294,1
PRV54295,1
PRV54296,53
PRV54297,8
PRV54298,3
PRV54299,5
PRV54300,6
PRV54301,13
PRV54302,1
PRV54303,16
PRV54304,1
PRV54305,6
PRV54306,33
PRV54307,2
PRV54308,1
PRV54309,29
PRV54310,7
PRV54311,3
PRV54312,4
PRV54313,15
PRV54315,103
PRV54316,2
PRV54317,25
PRV54319,1
PRV54320,102
PRV54323,51
PRV54324,32
PRV54325,15
PRV54326,4
PRV54327,70
PRV54328,117
PRV54330,472
PRV54332,994
PRV54333,359
PRV54334,105
PRV54335,219
PRV54336,232
PRV54337,148
PRV54339,123
PRV54340,96
PRV54341,54
PRV54342,35
PRV54343,17
PRV54344,51
PRV54345,167
PRV54347,26
PRV54348,217
PRV54349,77
PRV54350,1490
PRV54352,12
PRV54353,32
PRV54354,100
PRV54355,16
PRV54356,31
PRV54357,10
PRV54358,42
PRV54359,489
PRV54360,37
PRV54361,40
PRV54362,50
PRV54363,64
PRV54365,115
PRV54367,631
PRV54368,110
PRV54370,180
PRV54371,31
PRV54372,1612
PRV54373,8
PRV54374,851
PRV54375,56
PRV54377,20
PRV54378,79
PRV54379,116
PRV54380,12
PRV54381,128
PRV54382,255
PRV54383,29
PRV54384,28
PRV54387,415
PRV54388,76
PRV54389,56
PRV54390,95
PRV54391,317
PRV54392,35
PRV54393,75
PRV54396,44
PRV54399,349
PRV54400,96
PRV54401,22
PRV54402,56
PRV54403,12
PRV54404,265
PRV54407,19
PRV54408,106
PRV54409,19
PRV54410,37
PRV54411,22
PRV54412,69
PRV54413,20
PRV54414,30
PRV54415,27
PRV54416,17
PRV54419,28
PRV54420,1
PRV54421,65
PRV54422,15
PRV54423,93
PRV54424,2
PRV54425,18
PRV54426,24
PRV54427,62
PRV54429,65
PRV54430,64
PRV54431,9
PRV54432,5
PRV54433,14
PRV54434,42
PRV54435,11
PRV54436,2
PRV54437,14
PRV54438,272
PRV54439,3
PRV54441,4
PRV54442,68
PRV54443,61
PRV54444,27
PRV54448,23
PRV54449,1
PRV54450,10
PRV54451,13
PRV54452,5
PRV54454,171
PRV54455,6
PRV54456,8
PRV54457,16
PRV54459,9
PRV54460,5
PRV54461,12
PRV54462,78
PRV54463,3
PRV54465,9
PRV54466,3
PRV54467,7
PRV54468,21
PRV54469,11
PRV54471,46
PRV54472,32
PRV54473,19
PRV54475,151
PRV54477,100
PRV54478,64
PRV54479,17
PRV54480,6
PRV54481,8
PRV54482,6
PRV54483,13
PRV54486,28
PRV54489,14
PRV54490,23
PRV54491,14
PRV54496,8
PRV54497,5
PRV54498,1
PRV54499,1
PRV54500,2
PRV54501,3
PRV54502,3
PRV54503,1
PRV54504,119
PRV54505,38
PRV54506,134
PRV54507,109
PRV54508,90
PRV54509,4
PRV54510,149
PRV54511,32
PRV54514,385
PRV54515,67
PRV54517,45
PRV54519,14
PRV54520,14
PRV54521,64
PRV54522,2
PRV54523,1
PRV54524,21
PRV54526,46
PRV54528,23
PRV54529,5
PRV54530,13
PRV54531,30
PRV54535,34
PRV54536,13
PRV54537,60
PRV54538,48
PRV54539,68
PRV54540,20
PRV54541,7
PRV54542,20
PRV54543,17
PRV54544,28
PRV54545,2
PRV54546,6
PRV54547,3
PRV54548,12
PRV54549,1
PRV54550,21
PRV54551,7
PRV54552,44
PRV54553,18
PRV54554,26
PRV54555,6
PRV54557,563
PRV54558,73
PRV54559,65
PRV54560,98
PRV54561,184
PRV54562,206
PRV54563,266
PRV54564,803
PRV54565,130
PRV54566,308
PRV54567,57
PRV54568,56
PRV54569,63
PRV54571,16
PRV54572,146
PRV54573,22
PRV54574,35
PRV54575,272
PRV54576,16
PRV54577,61
PRV54578,77
PRV54579,2
PRV54580,30
PRV54581,11
PRV54582,71
PRV54585,75
PRV54587,3
PRV54588,63
PRV54589,11
PRV54590,66
PRV54591,45
PRV54593,35
PRV54595,11
PRV54596,64
PRV54597,14
PRV54598,9
PRV54599,16
PRV54601,11
PRV54602,14
PRV54603,57
PRV54604,38
PRV54606,8
PRV54608,33
PRV54609,45
PRV54610,45
PRV54611,6
PRV54612,12
PRV54614,15
PRV54615,5
PRV54616,5
PRV54618,32
PRV54619,33
PRV54620,13
PRV54621,1
PRV54622,10
PRV54623,43
PRV54624,10
PRV54625,16
PRV54627,25
PRV54628,4
PRV54629,3
PRV54630,85
PRV54633,12
PRV54634,32
PRV54635,33
PRV54636,76
PRV54637,13
PRV54638,6
PRV54639,13
PRV54640,18
PRV54642,49
PRV54643,18
PRV54644,68
PRV54645,2
PRV54646,23
PRV54649,75
PRV54651,91
PRV54652,38
PRV54653,70
PRV54656,35
PRV54657,46
PRV54658,84
PRV54660,24
PRV54661,19
PRV54662,45
PRV54664,2
PRV54666,5
PRV54667,165
PRV54668,304
PRV54670,159
PRV54671,3
PRV54672,10
PRV54673,1
PRV54674,3
PRV54675,37
PRV54676,40
PRV54677,27
PRV54678,15
PRV54679,1
PRV54680,18
PRV54681,301
PRV54682,95
PRV54683,462
PRV54684,133
PRV54685,145
PRV54686,157
PRV54687,18
PRV54688,1028
PRV54689,20
PRV54690,835
PRV54691,67
PRV54692,72
PRV54693,52
PRV54694,329
PRV54695,53
PRV54696,71
PRV54697,8
PRV54699,4
PRV54701,6
PRV54703,11
PRV54704,160
PRV54705,257
PRV54707,9
PRV54708,8
PRV54710,2
PRV54711,2
PRV54712,14
PRV54713,17
PRV54714,10
PRV54715,19
PRV54716,140
PRV54717,3
PRV54718,29
PRV54720,9
PRV54723,90
PRV54724,71
PRV54725,114
PRV54726,34
PRV54727,59
PRV54728,11
PRV54730,40
PRV54734,138
PRV54735,38
PRV54737,35
PRV54739,185
PRV54741,175
PRV54742,1885
PRV54743,79
PRV54745,828
PRV54747,21
PRV54748,85
PRV54753,16
PRV54756,19
PRV54757,65
PRV54758,95
PRV54759,44
PRV54760,31
PRV54761,819
PRV54763,34
PRV54764,51
PRV54765,238
PRV54767,63
PRV54768,32
PRV54771,85
PRV54772,2108
PRV54773,34
PRV54774,485
PRV54776,37
PRV54778,1668
PRV54779,31
PRV54780,21
PRV54781,205
PRV54783,28
PRV54784,8
PRV54785,8
PRV54786,1313
PRV54787,77
PRV54789,3
PRV54790,8
PRV54792,22
PRV54793,10
PRV54794,3
PRV54795,21
PRV54796,2
PRV54798,5
PRV54799,1
PRV54800,2
PRV54802,17
PRV54803,3
PRV54805,5
PRV54806,75
PRV54808,32
PRV54809,55
PRV54810,7
PRV54812,12
PRV54813,1053
PRV54814,82
PRV54817,1
PRV54818,4
PRV54819,25
PRV54820,1
PRV54821,7
PRV54822,16
PRV54824,10
PRV54827,17
PRV54828,60
PRV54829,75
PRV54830,11
PRV54831,17
PRV54832,60
PRV54833,88
PRV54834,16
PRV54836,8
PRV54837,1838
PRV54838,58
PRV54840,26
PRV54841,6
PRV54842,130
PRV54845,41
PRV54846,42
PRV54847,295
PRV54848,28
PRV54849,11
PRV54852,179
PRV54854,131
PRV54855,212
PRV54856,1
PRV54859,25
PRV54860,21
PRV54861,42
PRV54862,7
PRV54863,6
PRV54864,5
PRV54865,6
PRV54866,2
PRV54867,2
PRV54868,105
PRV54869,8
PRV54870,8
PRV54871,10
PRV54873,8
PRV54875,20
PRV54876,3
PRV54877,69
PRV54878,16
PRV54879,245
PRV54881,38
PRV54882,253
PRV54883,1
PRV54885,314
PRV54886,9
PRV54887,143
PRV54888,411
PRV54889,56
PRV54890,76
PRV54891,49
PRV54892,49
PRV54893,8
PRV54894,228
PRV54895,3426
PRV54896,159
PRV54898,9
PRV54900,14
PRV54901,25
PRV54902,16
PRV54903,7
PRV54904,19
PRV54905,149
PRV54906,22
PRV54907,170
PRV54908,115
PRV54909,27
PRV54910,213
PRV54911,85
PRV54914,402
PRV54916,107
PRV54917,37
PRV54918,166
PRV54919,178
PRV54923,79
PRV54924,173
PRV54925,122
PRV54926,47
PRV54927,102
PRV54929,26
PRV54930,210
PRV54931,51
PRV54932,59
PRV54933,64
PRV54934,71
PRV54935,89
PRV54936,221
PRV54937,36
PRV54938,86
PRV54939,1377
PRV54941,17
PRV54942,130
PRV54943,22
PRV54944,119
PRV54945,37
PRV54946,91
PRV54947,26
PRV54949,412
PRV54950,18
PRV54952,145
PRV54953,102
PRV54954,71
PRV54955,314
PRV54959,95
PRV54960,193
PRV54963,66
PRV54965,105
PRV54966,1792
PRV54967,50
PRV54968,49
PRV54970,232
PRV54971,428
PRV54972,61
PRV54973,129
PRV54975,132
PRV54976,55
PRV54977,53
PRV54978,265
PRV54981,95
PRV54982,37
PRV54983,126
PRV54985,223
PRV54986,616
PRV54988,41
PRV54990,20
PRV54991,130
PRV54992,18
PRV54993,53
PRV54995,16
PRV54997,34
PRV54998,207
PRV54999,10
PRV55000,763
PRV55001,158
PRV55002,100
PRV55003,76
PRV55004,2391
PRV55005,129
PRV55006,41
PRV55007,14
PRV55010,289
PRV55011,56
PRV55012,72
PRV55013,83
PRV55016,145
PRV55018,75
PRV55019,285
PRV55022,136
PRV55023,64
PRV55024,46
PRV55026,271
PRV55027,155
PRV55028,220
PRV55029,255
PRV55030,311
PRV55031,31
PRV55032,36
PRV55034,611
PRV55035,14
PRV55036,64
PRV55037,647
PRV55038,15
PRV55039,2049
PRV55040,6
PRV55041,21
PRV55042,124
PRV55043,118
PRV55044,9
PRV55045,66
PRV55048,94
PRV55049,146
PRV55050,183
PRV55051,7
PRV55052,49
PRV55053,54
PRV55054,69
PRV55056,100
PRV55057,347
PRV55058,226
PRV55059,152
PRV55061,95
PRV55062,29
PRV55063,10
PRV55064,617
PRV55067,1
PRV55068,6
PRV55069,21
PRV55070,20
PRV55071,70
PRV55072,48
PRV55073,18
PRV55074,1
PRV55076,5
PRV55077,8
PRV55078,1
PRV55079,47
PRV55080,8
PRV55081,30
PRV55083,196
PRV55085,24
PRV55086,78
PRV55087,201
PRV55088,31
PRV55089,1
PRV55091,18
PRV55092,8
PRV55093,19
PRV55094,19
PRV55095,20
PRV55096,27
PRV55097,4
PRV55098,27
PRV55099,96
PRV55103,78
PRV55104,52
PRV55106,5
PRV55108,221
PRV55110,40
PRV55111,29
PRV55112,32
PRV55114,13
PRV55116,282
PRV55117,4
PRV55118,5
PRV55120,9
PRV55121,19
PRV55122,1
PRV55123,2
PRV55124,9
PRV55126,2
PRV55128,8
PRV55129,3
PRV55130,3
PRV55131,2
PRV55132,10
PRV55133,2
PRV55134,1
PRV55135,3
PRV55136,8
PRV55137,2
PRV55138,3
PRV55140,9
PRV55141,2
PRV55143,1
PRV55144,2
PRV55145,14
PRV55146,1
PRV55147,6
PRV55148,1
PRV55149,16
PRV55150,6
PRV55151,1
PRV55152,10
PRV55154,1
PRV55155,9
PRV55156,1
PRV55157,3
PRV55158,696
PRV55160,10
PRV55161,2
PRV55163,585
PRV55164,154
PRV55165,240
PRV55166,72
PRV55167,94
PRV55168,133
PRV55169,721
PRV55171,247
PRV55172,114
PRV55173,25
PRV55175,304
PRV55176,20
PRV55177,326
PRV55178,31
PRV55179,74
PRV55180,126
PRV55181,436
PRV55182,102
PRV55183,114
PRV55184,56
PRV55185,205
PRV55187,125
PRV55188,207
PRV55189,133
PRV55191,89
PRV55192,252
PRV55193,44
PRV55194,419
PRV55195,77
PRV55196,173
PRV55197,73
PRV55198,68
PRV55200,69
PRV55202,30
PRV55203,25
PRV55205,259
PRV55206,103
PRV55207,167
PRV55208,53
PRV55209,759
PRV55210,174
PRV55211,32
PRV55213,81
PRV55214,190
PRV55215,3388
PRV55216,80
PRV55218,93
PRV55219,89
PRV55220,102
PRV55224,23
PRV55225,66
PRV55226,242
PRV55227,46
PRV55229,242
PRV55230,565
PRV55231,126
PRV55232,107
PRV55233,187
PRV55234,183
PRV55235,160
PRV55236,54
PRV55237,117
PRV55238,101
PRV55239,161
PRV55240,162
PRV55242,34
PRV55243,256
PRV55244,25
PRV55246,226
PRV55247,354
PRV55248,133
PRV55250,301
PRV55252,45
PRV55254,15
PRV55255,12
PRV55256,28
PRV55257,137
PRV55258,42
PRV55259,42
PRV55260,57
PRV55261,30
PRV55262,397
PRV55263,318
PRV55264,528
PRV55265,199
PRV55266,25
PRV55267,143
PRV55268,48
PRV55269,172
PRV55270,204
PRV55271,15
PRV55272,210
PRV55273,18
PRV55274,70
PRV55275,52
PRV55276,57
PRV55277,17
PRV55278,45
PRV55279,81
PRV55281,190
PRV55283,36
PRV55285,6
PRV55286,4
PRV55289,14
PRV55291,6
PRV55292,6
PRV55293,33
PRV55295,88
PRV55296,57
PRV55297,98
PRV55298,57
PRV55299,18
PRV55300,32
PRV55302,1
PRV55304,203
PRV55305,3
PRV55306,59
PRV55307,108
PRV55309,34
PRV55312,91
PRV55313,191
PRV55314,89
PRV55316,65
PRV55318,63
PRV55319,17
PRV55320,34
PRV55322,28
PRV55323,144
PRV55324,25
PRV55325,41
PRV55326,57
PRV55329,2
PRV55330,4
PRV55331,23
PRV55333,51
PRV55335,24
PRV55337,13
PRV55338,46
PRV55339,30
PRV55340,108
PRV55341,14
PRV55342,8
PRV55343,89
PRV55344,13
PRV55345,15
PRV55348,7
PRV55350,30
PRV55351,10
PRV55352,39
PRV55353,12
PRV55354,178
PRV55355,1
PRV55356,27
PRV55357,161
PRV55358,37
PRV55359,113
PRV55360,17
PRV55361,85
PRV55362,148
PRV55363,62
PRV55364,1
PRV55365,7
PRV55366,107
PRV55368,114
PRV55371,3
PRV55372,12
PRV55374,33
PRV55375,14
PRV55376,88
PRV55377,4
PRV55378,14
PRV55379,4
